INFO 2025-01-18 23:13:31,603 autoreload 16696 20820 Watching for file changes with StatReloader
INFO 2025-02-25 22:53:48,335 basehttp 19396 7476 "GET /api/analytics/test-flakiness/?project_id=1 HTTP/1.1" 200 324
INFO 2025-02-25 22:53:48,352 basehttp 19396 1816 "GET /api/analytics/test-execution/?project_id=1 HTTP/1.1" 200 141
INFO 2025-02-25 22:53:48,400 basehttp 19396 24920 "GET /api/projects/1/folders_and_test_cases/ HTTP/1.1" 200 9934
INFO 2025-02-25 22:53:48,425 basehttp 19396 13412 "GET /api/analytics/tests-over-time/?project_id=1 HTTP/1.1" 200 494
INFO 2025-02-25 22:53:48,435 basehttp 19396 20056 "GET /api/analytics/top-contributors/?project_id=1 HTTP/1.1" 200 2
INFO 2025-02-25 22:53:48,454 basehttp 19396 10204 "GET /api/analytics/priority-distribution/?project_id=1 HTTP/1.1" 200 154
INFO 2025-02-25 22:53:48,454 basehttp 19396 7476 "GET /api/analytics/results-distribution/?project_id=1 HTTP/1.1" 200 219
INFO 2025-02-25 22:53:48,476 basehttp 19396 1816 "GET /api/analytics/test-cases-creation/?project_id=1 HTTP/1.1" 200 993
INFO 2025-02-25 22:53:48,537 basehttp 19396 13412 "GET /api/analytics/test-execution/?project_id=1 HTTP/1.1" 200 141
INFO 2025-02-25 22:53:48,541 basehttp 19396 10204 "GET /api/analytics/top-contributors/?project_id=1 HTTP/1.1" 200 2
INFO 2025-02-25 22:53:48,541 basehttp 19396 24920 "GET /api/analytics/test-flakiness/?project_id=1 HTTP/1.1" 200 324
INFO 2025-02-25 22:53:48,561 basehttp 19396 20056 "GET /api/projects/1/folders_and_test_cases/ HTTP/1.1" 200 9934
INFO 2025-02-25 22:54:10,641 basehttp 19396 24920 "GET /api/users/get_current_user/ HTTP/1.1" 200 251
INFO 2025-02-25 22:54:10,657 basehttp 19396 20056 "GET /api/projects/ HTTP/1.1" 200 2104
INFO 2025-02-25 22:54:10,706 basehttp 19396 10204 "GET /api/users/get_current_user/ HTTP/1.1" 200 251
INFO 2025-02-25 22:54:10,782 basehttp 19396 20056 "GET /api/analytics/tests-over-time/?project_id=1 HTTP/1.1" 200 494
INFO 2025-02-25 22:54:10,782 basehttp 19396 24920 "GET /api/analytics/results-distribution/?project_id=1 HTTP/1.1" 200 219
INFO 2025-02-25 22:54:10,784 basehttp 19396 13412 "GET /api/analytics/priority-distribution/?project_id=1 HTTP/1.1" 200 154
INFO 2025-02-25 22:54:10,788 basehttp 19396 1816 "GET /api/analytics/test-cases-creation/?project_id=1 HTTP/1.1" 200 993
INFO 2025-02-25 22:54:10,841 basehttp 19396 7476 "GET /api/analytics/test-flakiness/?project_id=1 HTTP/1.1" 200 324
INFO 2025-02-25 22:54:10,878 basehttp 19396 10204 "GET /api/projects/1/folders_and_test_cases/ HTTP/1.1" 200 9934
INFO 2025-02-25 22:54:10,906 basehttp 19396 24920 "GET /api/analytics/top-contributors/?project_id=1 HTTP/1.1" 200 2
INFO 2025-02-25 22:54:10,939 basehttp 19396 1816 "GET /api/analytics/results-distribution/?project_id=1 HTTP/1.1" 200 219
INFO 2025-02-25 22:54:10,968 basehttp 19396 13412 "GET /api/analytics/tests-over-time/?project_id=1 HTTP/1.1" 200 494
INFO 2025-02-25 22:54:10,976 basehttp 19396 20056 "GET /api/analytics/test-execution/?project_id=1 HTTP/1.1" 200 141
INFO 2025-02-25 22:54:10,991 basehttp 19396 7476 "GET /api/analytics/priority-distribution/?project_id=1 HTTP/1.1" 200 154
INFO 2025-02-25 22:54:11,007 basehttp 19396 10204 "GET /api/analytics/test-cases-creation/?project_id=1 HTTP/1.1" 200 993
INFO 2025-02-25 22:54:11,079 basehttp 19396 24920 "GET /api/analytics/test-flakiness/?project_id=1 HTTP/1.1" 200 324
INFO 2025-02-25 22:54:11,112 basehttp 19396 1816 "GET /api/projects/1/folders_and_test_cases/ HTTP/1.1" 200 9934
INFO 2025-02-25 22:54:11,120 basehttp 19396 13412 "GET /api/analytics/top-contributors/?project_id=1 HTTP/1.1" 200 2
INFO 2025-02-25 22:54:11,135 basehttp 19396 20056 "GET /api/analytics/test-execution/?project_id=1 HTTP/1.1" 200 141
WARNING 2025-02-25 22:54:16,666 log 19396 8096 Not Found: /api/api/users/get_current_user/
WARNING 2025-02-25 22:54:16,680 log 19396 21292 Not Found: /api/api/folders/
WARNING 2025-02-25 22:54:16,681 basehttp 19396 8096 "GET /api/api/users/get_current_user/ HTTP/1.1" 404 41482
WARNING 2025-02-25 22:54:16,682 basehttp 19396 21292 "GET /api/api/folders/?project=1 HTTP/1.1" 404 41447
INFO 2025-02-25 22:54:16,714 basehttp 19396 20056 "GET /api/projects/ HTTP/1.1" 200 2104
WARNING 2025-02-25 22:54:16,746 log 19396 8096 Not Found: /api/api/folders/
WARNING 2025-02-25 22:54:16,748 basehttp 19396 8096 "GET /api/api/folders/?project=1 HTTP/1.1" 404 41447
WARNING 2025-02-25 22:54:16,845 log 19396 21292 Not Found: /api/api/folders/
WARNING 2025-02-25 22:54:16,845 basehttp 19396 21292 "GET /api/api/folders/?project=1 HTTP/1.1" 404 41447
INFO 2025-02-25 22:54:18,876 basehttp 19396 13412 "GET /api/users/get_current_user/ HTTP/1.1" 200 251
INFO 2025-02-25 22:54:18,901 basehttp 19396 20056 "GET /api/projects/ HTTP/1.1" 200 2104
INFO 2025-02-25 22:54:18,963 basehttp 19396 1816 "GET /api/users/get_current_user/ HTTP/1.1" 200 251
INFO 2025-02-25 22:54:19,033 basehttp 19396 24920 "GET /api/analytics/priority-distribution/?project_id=1 HTTP/1.1" 200 154
INFO 2025-02-25 22:54:19,049 basehttp 19396 10204 "GET /api/analytics/test-cases-creation/?project_id=1 HTTP/1.1" 200 993
INFO 2025-02-25 22:54:19,058 basehttp 19396 20056 "GET /api/analytics/tests-over-time/?project_id=1 HTTP/1.1" 200 494
INFO 2025-02-25 22:54:19,065 basehttp 19396 13412 "GET /api/analytics/results-distribution/?project_id=1 HTTP/1.1" 200 219
INFO 2025-02-25 22:54:19,128 basehttp 19396 7476 "GET /api/analytics/test-flakiness/?project_id=1 HTTP/1.1" 200 324
INFO 2025-02-25 22:54:19,174 basehttp 19396 1816 "GET /api/projects/1/folders_and_test_cases/ HTTP/1.1" 200 9934
INFO 2025-02-25 22:54:19,198 basehttp 19396 10204 "GET /api/analytics/top-contributors/?project_id=1 HTTP/1.1" 200 2
INFO 2025-02-25 22:54:19,203 basehttp 19396 13412 "GET /api/analytics/test-cases-creation/?project_id=1 HTTP/1.1" 200 993
INFO 2025-02-25 22:54:19,206 basehttp 19396 20056 "GET /api/analytics/priority-distribution/?project_id=1 HTTP/1.1" 200 154
INFO 2025-02-25 22:54:19,206 basehttp 19396 24920 "GET /api/analytics/test-execution/?project_id=1 HTTP/1.1" 200 141
INFO 2025-02-25 22:54:19,266 basehttp 19396 7476 "GET /api/analytics/tests-over-time/?project_id=1 HTTP/1.1" 200 494
INFO 2025-02-25 22:54:19,285 basehttp 19396 1816 "GET /api/analytics/results-distribution/?project_id=1 HTTP/1.1" 200 219
INFO 2025-02-25 22:54:19,350 basehttp 19396 20056 "GET /api/analytics/top-contributors/?project_id=1 HTTP/1.1" 200 2
INFO 2025-02-25 22:54:19,376 basehttp 19396 24920 "GET /api/analytics/test-execution/?project_id=1 HTTP/1.1" 200 141
INFO 2025-02-25 22:54:19,379 basehttp 19396 10204 "GET /api/analytics/test-flakiness/?project_id=1 HTTP/1.1" 200 324
INFO 2025-02-25 22:54:19,413 basehttp 19396 13412 "GET /api/projects/1/folders_and_test_cases/ HTTP/1.1" 200 9934
INFO 2025-02-25 22:54:59,589 basehttp 19396 10204 "GET /api/users/get_current_user/ HTTP/1.1" 200 251
INFO 2025-02-25 22:54:59,606 basehttp 19396 13412 "GET /api/projects/ HTTP/1.1" 200 2104
INFO 2025-02-25 22:54:59,665 basehttp 19396 24920 "GET /api/users/get_current_user/ HTTP/1.1" 200 251
INFO 2025-02-25 22:54:59,710 basehttp 19396 13412 "GET /api/analytics/tests-over-time/?project_id=1 HTTP/1.1" 200 494
INFO 2025-02-25 22:54:59,720 basehttp 19396 20056 "GET /api/analytics/priority-distribution/?project_id=1 HTTP/1.1" 200 154
INFO 2025-02-25 22:54:59,720 basehttp 19396 10204 "GET /api/analytics/results-distribution/?project_id=1 HTTP/1.1" 200 219
INFO 2025-02-25 22:54:59,732 basehttp 19396 1816 "GET /api/analytics/test-cases-creation/?project_id=1 HTTP/1.1" 200 993
INFO 2025-02-25 22:54:59,757 basehttp 19396 7476 "GET /api/analytics/test-flakiness/?project_id=1 HTTP/1.1" 200 324
INFO 2025-02-25 22:54:59,808 basehttp 19396 24920 "GET /api/projects/1/folders_and_test_cases/ HTTP/1.1" 200 9934
INFO 2025-02-25 22:54:59,829 basehttp 19396 20056 "GET /api/analytics/top-contributors/?project_id=1 HTTP/1.1" 200 2
INFO 2025-02-25 22:54:59,837 basehttp 19396 13412 "GET /api/analytics/test-execution/?project_id=1 HTTP/1.1" 200 141
INFO 2025-02-25 22:54:59,846 basehttp 19396 1816 "GET /api/analytics/priority-distribution/?project_id=1 HTTP/1.1" 200 154
INFO 2025-02-25 22:54:59,857 basehttp 19396 10204 "GET /api/analytics/tests-over-time/?project_id=1 HTTP/1.1" 200 494
INFO 2025-02-25 22:54:59,874 basehttp 19396 7476 "GET /api/analytics/results-distribution/?project_id=1 HTTP/1.1" 200 219
INFO 2025-02-25 22:54:59,954 basehttp 19396 24920 "GET /api/analytics/test-cases-creation/?project_id=1 HTTP/1.1" 200 993
INFO 2025-02-25 22:54:59,957 basehttp 19396 1816 "GET /api/analytics/top-contributors/?project_id=1 HTTP/1.1" 200 2
INFO 2025-02-25 22:54:59,982 basehttp 19396 13412 "GET /api/projects/1/folders_and_test_cases/ HTTP/1.1" 200 9934
INFO 2025-02-25 22:54:59,983 basehttp 19396 20056 "GET /api/analytics/test-flakiness/?project_id=1 HTTP/1.1" 200 324
INFO 2025-02-25 22:54:59,989 basehttp 19396 10204 "GET /api/analytics/test-execution/?project_id=1 HTTP/1.1" 200 141
INFO 2025-02-25 22:55:09,802 basehttp 19396 20056 "GET /api/users/get_current_user/ HTTP/1.1" 200 251
INFO 2025-02-25 22:55:09,821 basehttp 19396 10204 "GET /api/projects/ HTTP/1.1" 200 2104
INFO 2025-02-25 22:55:09,897 basehttp 19396 13412 "GET /api/users/get_current_user/ HTTP/1.1" 200 251
INFO 2025-02-25 22:55:09,959 basehttp 19396 10204 "GET /api/analytics/tests-over-time/?project_id=1 HTTP/1.1" 200 494
INFO 2025-02-25 22:55:09,963 basehttp 19396 1816 "GET /api/analytics/priority-distribution/?project_id=1 HTTP/1.1" 200 154
INFO 2025-02-25 22:55:09,969 basehttp 19396 20056 "GET /api/analytics/results-distribution/?project_id=1 HTTP/1.1" 200 219
INFO 2025-02-25 22:55:09,970 basehttp 19396 24920 "GET /api/analytics/test-cases-creation/?project_id=1 HTTP/1.1" 200 993
INFO 2025-02-25 22:55:10,018 basehttp 19396 7476 "GET /api/analytics/test-flakiness/?project_id=1 HTTP/1.1" 200 324
INFO 2025-02-25 22:55:10,078 basehttp 19396 13412 "GET /api/projects/1/folders_and_test_cases/ HTTP/1.1" 200 9934
INFO 2025-02-25 22:55:10,105 basehttp 19396 1816 "GET /api/analytics/top-contributors/?project_id=1 HTTP/1.1" 200 2
INFO 2025-02-25 22:55:10,122 basehttp 19396 10204 "GET /api/analytics/test-execution/?project_id=1 HTTP/1.1" 200 141
INFO 2025-02-25 22:55:10,136 basehttp 19396 24920 "GET /api/analytics/priority-distribution/?project_id=1 HTTP/1.1" 200 154
INFO 2025-02-25 22:55:10,147 basehttp 19396 20056 "GET /api/analytics/tests-over-time/?project_id=1 HTTP/1.1" 200 494
INFO 2025-02-25 22:55:10,193 basehttp 19396 7476 "GET /api/analytics/results-distribution/?project_id=1 HTTP/1.1" 200 219
INFO 2025-02-25 22:55:10,219 basehttp 19396 13412 "GET /api/analytics/test-cases-creation/?project_id=1 HTTP/1.1" 200 993
INFO 2025-02-25 22:55:10,276 basehttp 19396 1816 "GET /api/analytics/test-flakiness/?project_id=1 HTTP/1.1" 200 324
INFO 2025-02-25 22:55:10,285 basehttp 19396 24920 "GET /api/analytics/top-contributors/?project_id=1 HTTP/1.1" 200 2
INFO 2025-02-25 22:55:10,348 basehttp 19396 20056 "GET /api/analytics/test-execution/?project_id=1 HTTP/1.1" 200 141
INFO 2025-02-25 22:55:10,348 basehttp 19396 10204 "GET /api/projects/1/folders_and_test_cases/ HTTP/1.1" 200 9934
WARNING 2025-02-25 22:55:11,704 log 19396 21292 Not Found: /api/api/users/get_current_user/
WARNING 2025-02-25 22:55:11,705 basehttp 19396 21292 "GET /api/api/users/get_current_user/ HTTP/1.1" 404 41482
WARNING 2025-02-25 22:55:11,717 log 19396 8096 Not Found: /api/api/folders/
WARNING 2025-02-25 22:55:11,718 basehttp 19396 8096 "GET /api/api/folders/?project=1 HTTP/1.1" 404 41447
INFO 2025-02-25 22:55:11,750 basehttp 19396 10204 "GET /api/projects/ HTTP/1.1" 200 2104
WARNING 2025-02-25 22:55:11,783 log 19396 21292 Not Found: /api/api/folders/
WARNING 2025-02-25 22:55:11,784 basehttp 19396 21292 "GET /api/api/folders/?project=1 HTTP/1.1" 404 41447
WARNING 2025-02-25 22:55:11,907 log 19396 8096 Not Found: /api/api/folders/
WARNING 2025-02-25 22:55:11,911 basehttp 19396 8096 "GET /api/api/folders/?project=1 HTTP/1.1" 404 41447
INFO 2025-02-25 22:55:13,332 basehttp 19396 20056 "GET /api/users/get_current_user/ HTTP/1.1" 200 251
INFO 2025-02-25 22:55:13,350 basehttp 19396 10204 "GET /api/projects/ HTTP/1.1" 200 2104
INFO 2025-02-25 22:55:13,455 basehttp 19396 24920 "GET /api/users/get_current_user/ HTTP/1.1" 200 251
INFO 2025-02-25 22:55:13,519 basehttp 19396 20056 "GET /api/analytics/results-distribution/?project_id=1 HTTP/1.1" 200 219
INFO 2025-02-25 22:55:13,558 basehttp 19396 1816 "GET /api/analytics/priority-distribution/?project_id=1 HTTP/1.1" 200 154
INFO 2025-02-25 22:55:13,560 basehttp 19396 10204 "GET /api/analytics/tests-over-time/?project_id=1 HTTP/1.1" 200 494
INFO 2025-02-25 22:55:13,592 basehttp 19396 13412 "GET /api/analytics/test-cases-creation/?project_id=1 HTTP/1.1" 200 993
INFO 2025-02-25 22:55:13,620 basehttp 19396 7476 "GET /api/analytics/test-flakiness/?project_id=1 HTTP/1.1" 200 324
INFO 2025-02-25 22:55:13,747 basehttp 19396 1816 "GET /api/analytics/top-contributors/?project_id=1 HTTP/1.1" 200 2
INFO 2025-02-25 22:55:13,773 basehttp 19396 24920 "GET /api/projects/1/folders_and_test_cases/ HTTP/1.1" 200 9934
INFO 2025-02-25 22:55:13,791 basehttp 19396 10204 "GET /api/analytics/results-distribution/?project_id=1 HTTP/1.1" 200 219
INFO 2025-02-25 22:55:13,791 basehttp 19396 13412 "GET /api/analytics/priority-distribution/?project_id=1 HTTP/1.1" 200 154
INFO 2025-02-25 22:55:13,791 basehttp 19396 7476 "GET /api/analytics/tests-over-time/?project_id=1 HTTP/1.1" 200 494
INFO 2025-02-25 22:55:13,795 basehttp 19396 20056 "GET /api/analytics/test-execution/?project_id=1 HTTP/1.1" 200 141
INFO 2025-02-25 22:55:13,881 basehttp 19396 1816 "GET /api/analytics/test-cases-creation/?project_id=1 HTTP/1.1" 200 993
INFO 2025-02-25 22:55:13,967 basehttp 19396 13412 "GET /api/analytics/top-contributors/?project_id=1 HTTP/1.1" 200 2
INFO 2025-02-25 22:55:13,978 basehttp 19396 7476 "GET /api/analytics/test-execution/?project_id=1 HTTP/1.1" 200 141
INFO 2025-02-25 22:55:13,983 basehttp 19396 24920 "GET /api/analytics/test-flakiness/?project_id=1 HTTP/1.1" 200 324
INFO 2025-02-25 22:55:14,018 basehttp 19396 10204 "GET /api/projects/1/folders_and_test_cases/ HTTP/1.1" 200 9934
INFO 2025-02-25 22:55:18,518 basehttp 19396 24920 "GET /api/users/get_current_user/ HTTP/1.1" 200 251
INFO 2025-02-25 22:55:18,539 basehttp 19396 10204 "GET /api/projects/ HTTP/1.1" 200 2104
INFO 2025-02-25 22:55:18,620 basehttp 19396 7476 "GET /api/users/get_current_user/ HTTP/1.1" 200 251
INFO 2025-02-25 22:55:18,684 basehttp 19396 1816 "GET /api/analytics/test-cases-creation/?project_id=1 HTTP/1.1" 200 993
INFO 2025-02-25 22:55:18,693 basehttp 19396 10204 "GET /api/analytics/tests-over-time/?project_id=1 HTTP/1.1" 200 494
INFO 2025-02-25 22:55:18,744 basehttp 19396 13412 "GET /api/analytics/priority-distribution/?project_id=1 HTTP/1.1" 200 154
INFO 2025-02-25 22:55:18,748 basehttp 19396 20056 "GET /api/analytics/test-flakiness/?project_id=1 HTTP/1.1" 200 324
INFO 2025-02-25 22:55:18,792 basehttp 19396 24920 "GET /api/analytics/results-distribution/?project_id=1 HTTP/1.1" 200 219
INFO 2025-02-25 22:55:18,869 basehttp 19396 7476 "GET /api/projects/1/folders_and_test_cases/ HTTP/1.1" 200 9934
INFO 2025-02-25 22:55:18,873 basehttp 19396 10204 "GET /api/analytics/top-contributors/?project_id=1 HTTP/1.1" 200 2
INFO 2025-02-25 22:55:18,886 basehttp 19396 1816 "GET /api/analytics/test-execution/?project_id=1 HTTP/1.1" 200 141
INFO 2025-02-25 22:55:18,943 basehttp 19396 13412 "GET /api/analytics/priority-distribution/?project_id=1 HTTP/1.1" 200 154
INFO 2025-02-25 22:55:18,949 basehttp 19396 20056 "GET /api/analytics/results-distribution/?project_id=1 HTTP/1.1" 200 219
INFO 2025-02-25 22:55:19,133 basehttp 19396 13412 "GET /api/analytics/top-contributors/?project_id=1 HTTP/1.1" 200 2
INFO 2025-02-25 22:55:19,145 basehttp 19396 7476 "GET /api/analytics/test-cases-creation/?project_id=1 HTTP/1.1" 200 993
INFO 2025-02-25 22:55:19,162 basehttp 19396 24920 "GET /api/analytics/tests-over-time/?project_id=1 HTTP/1.1" 200 494
INFO 2025-02-25 22:55:19,216 basehttp 19396 10204 "GET /api/analytics/test-flakiness/?project_id=1 HTTP/1.1" 200 324
INFO 2025-02-25 22:55:19,217 basehttp 19396 1816 "GET /api/projects/1/folders_and_test_cases/ HTTP/1.1" 200 9934
INFO 2025-02-25 22:55:19,244 basehttp 19396 20056 "GET /api/analytics/test-execution/?project_id=1 HTTP/1.1" 200 141
INFO 2025-02-25 22:55:30,220 basehttp 19396 1816 "GET /api/users/get_current_user/ HTTP/1.1" 200 251
INFO 2025-02-25 22:55:30,282 basehttp 19396 10204 "GET /api/users/get_current_user/ HTTP/1.1" 200 251
INFO 2025-02-25 22:55:30,359 basehttp 19396 20056 "GET /api/projects/ HTTP/1.1" 200 2104
INFO 2025-02-25 22:55:30,500 basehttp 19396 10204 "GET /api/projects/ HTTP/1.1" 200 2104
INFO 2025-02-25 22:55:30,529 basehttp 19396 24920 "GET /api/analytics/priority-distribution/?project_id=1 HTTP/1.1" 200 154
INFO 2025-02-25 22:55:30,529 basehttp 19396 7476 "GET /api/analytics/test-cases-creation/?project_id=1 HTTP/1.1" 200 993
INFO 2025-02-25 22:55:30,550 basehttp 19396 1816 "GET /api/analytics/results-distribution/?project_id=1 HTTP/1.1" 200 219
INFO 2025-02-25 22:55:30,550 basehttp 19396 20056 "GET /api/analytics/tests-over-time/?project_id=1 HTTP/1.1" 200 494
INFO 2025-02-25 22:55:30,564 basehttp 19396 13412 "GET /api/analytics/test-flakiness/?project_id=1 HTTP/1.1" 200 324
INFO 2025-02-25 22:55:30,666 basehttp 19396 7476 "GET /api/analytics/top-contributors/?project_id=1 HTTP/1.1" 200 2
INFO 2025-02-25 22:55:30,709 basehttp 19396 24920 "GET /api/analytics/test-execution/?project_id=1 HTTP/1.1" 200 141
INFO 2025-02-25 22:55:30,710 basehttp 19396 10204 "GET /api/projects/1/folders_and_test_cases/ HTTP/1.1" 200 9934
INFO 2025-02-25 22:55:30,731 basehttp 19396 1816 "GET /api/analytics/priority-distribution/?project_id=1 HTTP/1.1" 200 154
INFO 2025-02-25 22:55:30,732 basehttp 19396 20056 "GET /api/analytics/results-distribution/?project_id=1 HTTP/1.1" 200 219
INFO 2025-02-25 22:55:30,739 basehttp 19396 13412 "GET /api/analytics/tests-over-time/?project_id=1 HTTP/1.1" 200 494
INFO 2025-02-25 22:55:30,785 basehttp 19396 7476 "GET /api/analytics/test-cases-creation/?project_id=1 HTTP/1.1" 200 993
INFO 2025-02-25 22:55:30,828 basehttp 19396 10204 "GET /api/analytics/top-contributors/?project_id=1 HTTP/1.1" 200 2
INFO 2025-02-25 22:55:30,840 basehttp 19396 24920 "GET /api/analytics/test-flakiness/?project_id=1 HTTP/1.1" 200 324
INFO 2025-02-25 22:55:30,850 basehttp 19396 1816 "GET /api/analytics/test-execution/?project_id=1 HTTP/1.1" 200 141
INFO 2025-02-25 22:55:30,880 basehttp 19396 20056 "GET /api/projects/1/folders_and_test_cases/ HTTP/1.1" 200 9934
INFO 2025-02-25 22:55:48,030 basehttp 19396 1816 "GET /api/users/get_current_user/ HTTP/1.1" 200 251
INFO 2025-02-25 22:55:48,048 basehttp 19396 20056 "GET /api/projects/ HTTP/1.1" 200 2104
INFO 2025-02-25 22:55:48,154 basehttp 19396 1816 "GET /api/analytics/results-distribution/?project_id=1 HTTP/1.1" 200 219
INFO 2025-02-25 22:55:48,154 basehttp 19396 20056 "GET /api/analytics/tests-over-time/?project_id=1 HTTP/1.1" 200 494
INFO 2025-02-25 22:55:48,175 basehttp 19396 7476 "GET /api/analytics/test-cases-creation/?project_id=1 HTTP/1.1" 200 993
INFO 2025-02-25 22:55:48,176 basehttp 19396 10204 "GET /api/analytics/priority-distribution/?project_id=1 HTTP/1.1" 200 154
INFO 2025-02-25 22:55:48,195 basehttp 19396 13412 "GET /api/analytics/test-flakiness/?project_id=1 HTTP/1.1" 200 324
INFO 2025-02-25 22:55:48,221 basehttp 19396 24920 "GET /api/users/get_current_user/ HTTP/1.1" 200 251
INFO 2025-02-25 22:55:48,330 basehttp 19396 7476 "GET /api/analytics/top-contributors/?project_id=1 HTTP/1.1" 200 2
INFO 2025-02-25 22:55:48,331 basehttp 19396 20056 "GET /api/analytics/test-execution/?project_id=1 HTTP/1.1" 200 141
INFO 2025-02-25 22:55:48,331 basehttp 19396 1816 "GET /api/projects/1/folders_and_test_cases/ HTTP/1.1" 200 9934
INFO 2025-02-25 22:55:48,358 basehttp 19396 24920 "GET /api/analytics/tests-over-time/?project_id=1 HTTP/1.1" 200 494
INFO 2025-02-25 22:55:48,366 basehttp 19396 13412 "GET /api/analytics/results-distribution/?project_id=1 HTTP/1.1" 200 219
INFO 2025-02-25 22:55:48,386 basehttp 19396 10204 "GET /api/analytics/priority-distribution/?project_id=1 HTTP/1.1" 200 154
INFO 2025-02-25 22:55:48,455 basehttp 19396 20056 "GET /api/analytics/top-contributors/?project_id=1 HTTP/1.1" 200 2
INFO 2025-02-25 22:55:48,461 basehttp 19396 7476 "GET /api/analytics/test-cases-creation/?project_id=1 HTTP/1.1" 200 993
INFO 2025-02-25 22:55:48,496 basehttp 19396 1816 "GET /api/analytics/test-flakiness/?project_id=1 HTTP/1.1" 200 324
INFO 2025-02-25 22:55:48,506 basehttp 19396 13412 "GET /api/analytics/test-execution/?project_id=1 HTTP/1.1" 200 141
INFO 2025-02-25 22:55:48,526 basehttp 19396 24920 "GET /api/projects/1/folders_and_test_cases/ HTTP/1.1" 200 9934
INFO 2025-02-25 22:56:15,396 basehttp 19396 13412 "GET /api/users/get_current_user/ HTTP/1.1" 200 251
INFO 2025-02-25 22:56:15,408 basehttp 19396 24920 "GET /api/projects/ HTTP/1.1" 200 2104
